Customer_ID,Title,First_Name,Middle_Name,Last_Name,Suffix,Name_Style,Email_Address,Phone,Company_Name,Sales_Person,Password_Hash,Password_Salt,Modified_Date,rowguid
5,Mr.,Lucy,,Harrington,,false,lucy0@adventure-works.com,828-555-0186,Metropolitan Sports Supply,adventure-works\shu0,KJqV15wsX3PG8TS5GSddp6LFFVdd3CoRftZM/tP0+R4=,cNFKU4w=,2006-09-01 00:00:00,83905bdc-6f5e-4f71-b162-c98da069f38a
29573,Sr.,Luis,,Bonifaz,,false,luis0@adventure-works.com,688-555-0113,Economy Bikes Company,adventure-works\linda3,fOnF7T/vMnI6uJzH1IxN9lcM8z31odelgSIW9Vu8sD4=,dz8Ej6A=,2006-09-01 00:00:00,473731ff-4260-43fd-9bae-decee582420e
168,Sr.,Luis,,Bonifaz,,false,luis0@adventure-works.com,688-555-0113,Economy Bikes Company,adventure-works\linda3,fOnF7T/vMnI6uJzH1IxN9lcM8z31odelgSIW9Vu8sD4=,dz8Ej6A=,2006-09-01 00:00:00,fce18386-f492-4d4a-a6d2-fb7ef20c57fc
696,Mr.,Maciej,,Dusza,,false,maciej1@adventure-works.com,962-555-0144,Roadway Supplies,adventure-works\shu0,v404bp5zCcIyJO+s50eW4MbBxBjjkDQJe5ee5fvwBKI=,pDYvCjw=,2005-11-01 00:00:00,a0140dd4-4d10-4091-9d89-95873dae9bb7
29728,Mr.,Maciej,,Dusza,,false,maciej1@adventure-works.com,962-555-0144,Roadway Supplies,adventure-works\shu0,v404bp5zCcIyJO+s50eW4MbBxBjjkDQJe5ee5fvwBKI=,pDYvCjw=,2005-11-01 00:00:00,e7fb711f-ac12-408a-a6f1-8af3428ddacb
504,Ms.,Mae,M.,Black,,false,mae1@adventure-works.com,264-555-0143,Historic Bicycle Sales,adventure-works\michael9,qiRmTStKEBxzfmlGc6Ig0CWYVsQnN0PQGgmTEAyux7g=,Zg4TO0Q=,2005-07-01 00:00:00,240578ac-2179-4aca-83d8-c647c8f668cd
29566,Ms.,Mae,M.,Black,,false,mae1@adventure-works.com,264-555-0143,Historic Bicycle Sales,adventure-works\michael9,qiRmTStKEBxzfmlGc6Ig0CWYVsQnN0PQGgmTEAyux7g=,Zg4TO0Q=,2005-07-01 00:00:00,2a455d51-93b4-4bd7-82f3-832a1264bca1
30048,Ms.,Marcia,J.,Sultan,,false,marcia0@adventure-works.com,613-555-0116,Top Sports Supply,adventure-works\josé1,1EcI7xrTOArxMpieU6+v/pzf9gN7zS00aKQWROpwyyA=,eFbn7kk=,2006-07-01 00:00:00,435c6a1b-180c-4e92-96aa-6e8cb6c769cd
496,Ms.,Marcia,J.,Sultan,,false,marcia0@adventure-works.com,613-555-0116,Top Sports Supply,adventure-works\josé1,1EcI7xrTOArxMpieU6+v/pzf9gN7zS00aKQWROpwyyA=,eFbn7kk=,2006-07-01 00:00:00,9d1a7488-6cd7-4866-a0a4-dd3a8a850ed0
29490,Ms.,Margaret,J.,Smith,,false,margaret0@adventure-works.com,959-555-0151,Bicycle Accessories and Kits,adventure-works\david8,3cd7qJyW8ZTgRdwOO9nLYDZg2EM6lehJe/nqKlKKcPY=,i2U3DxA=,2009-05-16 00:00:00,7f2d6183-6aee-4ad1-973d-f45a19b70bf7
488,Ms.,Margaret,J.,Smith,,false,margaret0@adventure-works.com,959-555-0151,Bicycle Accessories and Kits,adventure-works\david8,3cd7qJyW8ZTgRdwOO9nLYDZg2EM6lehJe/nqKlKKcPY=,i2U3DxA=,2009-05-16 00:00:00,c4647e94-eb39-4fe5-b856-fa982709a6da
29925,Ms.,Margaret,T.,Krupka,,false,margaret1@adventure-works.com,107-555-0132,Outdoor Sports Supply,adventure-works\pamela0,dI+A6Ikk6Eh9ypKYxrAEHGdSxjzUhy8bEyDdFjggW9g=,09k9Tis=,2005-08-01 00:00:00,13322d86-46c0-4e9c-a8be-c67843616d80
73,Ms.,Margaret,T.,Krupka,,false,margaret1@adventure-works.com,107-555-0132,Outdoor Sports Supply,adventure-works\pamela0,dI+A6Ikk6Eh9ypKYxrAEHGdSxjzUhy8bEyDdFjggW9g=,09k9Tis=,2005-08-01 00:00:00,9d5c135e-bd60-46e0-b371-843391637827
30107,Ms.,Margaret,J.,Vanderkamp,,false,margaret2@adventure-works.com,265-555-0143,Permanent Finish Products,adventure-works\shu0,TUk6pzHyHoA6CadqZKdfwfCKtp3f4RhQ07VWCDZDKIM=,osDZuYo=,2005-08-01 00:00:00,ac07da4a-9fb0-4832-8219-5b6d43dd13d8
650,Ms.,Margaret,J.,Vanderkamp,,false,margaret2@adventure-works.com,265-555-0143,Permanent Finish Products,adventure-works\shu0,TUk6pzHyHoA6CadqZKdfwfCKtp3f4RhQ07VWCDZDKIM=,osDZuYo=,2005-08-01 00:00:00,d903d48a-5b03-472e-b802-8500a3c81305
520,Ms.,Mari,B.,Caldwell,,false,mari0@adventure-works.com,1 (11) 500 555-0118,Metro Metals Co.,adventure-works\jae0,1tbKzsdwFfEX1T/OP+I5Eu7EVKuWn2FviChJGtlaeQI=,x8xILbE=,2007-08-01 00:00:00,34c094d7-8c79-47a5-b192-9597826bd55d
29615,Ms.,Mari,B.,Caldwell,,false,mari0@adventure-works.com,1 (11) 500 555-0118,Metro Metals Co.,adventure-works\jae0,1tbKzsdwFfEX1T/OP+I5Eu7EVKuWn2FviChJGtlaeQI=,x8xILbE=,2007-08-01 00:00:00,c7e5d895-eaba-4cc6-a7ab-50b8569541d3
402,Ms.,Marian,M.,Berch,,false,marian0@adventure-works.com,640-555-0198,Pro Sporting Goods,adventure-works\linda3,xvClDu5JJr01TcnxmN1vuMKxvRmlPKIxxZHZVEPs8bk=,5qLSJhI=,2005-08-01 00:00:00,48941caa-5b39-497e-ad56-efd9172d372e
184,Ms.,Marjorie,M.,Lee,,false,marjorie0@adventure-works.com,306-555-0166,Go-cart and Bike Specialists,adventure-works\jillian0,viR4W7eY7DDH81eAFhdKTb8Hft5EM8K5CcxdoPdoqgs=,ZcFvFFc=,2006-07-01 00:00:00,a65c523a-498d-4314-a727-d17a8b2779f6
29937,Ms.,Marjorie,M.,Lee,,false,marjorie0@adventure-works.com,306-555-0166,Go-cart and Bike Specialists,adventure-works\jillian0,viR4W7eY7DDH81eAFhdKTb8Hft5EM8K5CcxdoPdoqgs=,ZcFvFFc=,2006-07-01 00:00:00,b0e44fa0-449a-4ba2-8765-bb2ec784eb0f
29739,Mr.,Mark,B,Erickson,,false,mark2@adventure-works.com,962-555-0112,Retail Sporting Equipment,adventure-works\shu0,pDvvWVr112kWGzoRmRsd4CgPPnyLtAEQGoYHe7Q65PM=,zYqZHNo=,2006-09-01 00:00:00,230503e0-1713-45af-ab88-e424cb7ee88f
457,Mr.,Mark,B,Erickson,,false,mark2@adventure-works.com,962-555-0112,Retail Sporting Equipment,adventure-works\shu0,pDvvWVr112kWGzoRmRsd4CgPPnyLtAEQGoYHe7Q65PM=,zYqZHNo=,2006-09-01 00:00:00,2e58399c-f9b5-406a-a91a-2d7416e697e4
29939,Mr.,Mark,,Lee,,false,mark5@adventure-works.com,371-555-0112,Racing Partners,adventure-works\josé1,Lk6x4lbbepoCdlNUxLYjn6D3zCWVxEKiK2DwxCURAis=,s7z2FRc=,2007-09-01 00:00:00,5ba91047-0e9f-40f1-8d9c-2a493fc9343c
190,Mr.,Mark,,Lee,,false,mark5@adventure-works.com,371-555-0112,Racing Partners,adventure-works\josé1,Lk6x4lbbepoCdlNUxLYjn6D3zCWVxEKiK2DwxCURAis=,s7z2FRc=,2007-09-01 00:00:00,91154406-0118-4a11-bb1b-366edfb5c97a
29684,Mr.,Marlin,M.,Coriell,,false,marlin0@adventure-works.com,941-555-0155,Grand Sport Boutique,adventure-works\michael9,mWVOfXPZkIFZzQA0Ilekhl49LfhS31vdOtYEmBKSIkk=,FSkdXTM=,2006-08-01 00:00:00,e2e14d3c-c100-4541-ad38-9cd1bb8c7b9a
377,Mr.,Marlin,M.,Coriell,,false,marlin0@adventure-works.com,941-555-0155,Grand Sport Boutique,adventure-works\michael9,mWVOfXPZkIFZzQA0Ilekhl49LfhS31vdOtYEmBKSIkk=,FSkdXTM=,2006-08-01 00:00:00,f728ab05-7868-493d-beba-f4e7dfafff31
29740,Ms.,Martha,R.,Espinoza,,false,martha0@adventure-works.com,753-555-0179,Price-Cutter Discount Bikes,adventure-works\josé1,pGBoWobCmo+yyzVgDnZL5z3fgTKLorCbJuofCkwniGs=,ZFXGiMU=,2005-09-01 00:00:00,ae422ea0-d7c2-4804-8e11-3354822a72ae
460,Ms.,Martha,R.,Espinoza,,false,martha0@adventure-works.com,753-555-0179,Price-Cutter Discount Bikes,adventure-works\josé1,pGBoWobCmo+yyzVgDnZL5z3fgTKLorCbJuofCkwniGs=,ZFXGiMU=,2005-09-01 00:00:00,e7069c91-9479-4cc0-be91-991aa1447af6
508,Mr.,Martin,J.,Svoboda,IV,false,martin1@adventure-works.com,132-555-0149,Designer Department Stores,adventure-works\jillian0,Gj5nPqWCRNrWH1xI56lwl7UvDAGPHZp3Z5QwCiKaDTc=,IrlfUfg=,2005-07-01 00:00:00,4da216f0-e0fc-43f1-847b-c0445ebfda46
29508,Mr.,Marvin,N.,Allen,,false,marvin0@adventure-works.com,447-555-0110,Mountain Toy Store,adventure-works\jillian0,fJ1UEyRel4bt2DuzHtDUPBU44ZALMsfyxQQviNGARf8=,7wNTdi8=,2005-12-01 00:00:00,273ecf85-4243-4dff-9286-ee65cefb404c
561,Mr.,Marvin,N.,Allen,,false,marvin0@adventure-works.com,447-555-0110,Mountain Toy Store,adventure-works\jillian0,fJ1UEyRel4bt2DuzHtDUPBU44ZALMsfyxQQviNGARf8=,7wNTdi8=,2005-12-01 00:00:00,e8c7ff14-1bed-4405-8e3a-b744c8a29cd8
507,Mr.,Mary,,Bishop,,false,mary4@adventure-works.com,176-555-0136,Global Sporting Goods,adventure-works\jillian0,uj7ugYIlt8/EjcQMI8uLQKlKQQ/rSZ167vO7ihbVYo8=,toJKEB0=,2005-07-01 00:00:00,2c2f6363-d05a-4ed4-8896-e321413d4ff3
237,Ms.,Mary,K.,Browning,,false,mary5@adventure-works.com,658-555-0146,Client Discount Store,adventure-works\jillian0,ChGbWjf0h+VNc991cHR4FwJMGxeHxuYSeKVPflcq7wc=,dt/JUB4=,2006-08-01 00:00:00,b8f7d9d3-e498-40c2-8c7e-fb1c98c43756
29593,Ms.,Mary,K.,Browning,,false,mary5@adventure-works.com,658-555-0146,Client Discount Store,adventure-works\jillian0,ChGbWjf0h+VNc991cHR4FwJMGxeHxuYSeKVPflcq7wc=,dt/JUB4=,2006-08-01 00:00:00,c610f872-6183-4d98-ada3-e3a5b1a3588d
29783,Ms.,Mary,M.,Gimmi,,false,mary6@adventure-works.com,149-555-0196,Futuristic Sport Distributors,adventure-works\shu0,mcO7vvh7FSdCS9FFgyEhwIHXKbrBkeYmcgksFie8Jzk=,S640434=,2006-07-01 00:00:00,805255fb-6c18-45ae-88f3-c70d3d9f04cd
523,Ms.,Mary,M.,Gimmi,,false,mary6@adventure-works.com,149-555-0196,Futuristic Sport Distributors,adventure-works\shu0,mcO7vvh7FSdCS9FFgyEhwIHXKbrBkeYmcgksFie8Jzk=,S640434=,2006-07-01 00:00:00,ed034862-2faa-4c55-afb3-052d06a2191e
29873,Ms.,Mary,,Alexander,,false,mary7@adventure-works.com,344-555-0133,Certified Bicycle Supply,adventure-works\pamela0,y0iroPvPC4eEspx+3ldDYTXprGyXnnCpLGd3uXHr/+A=,F1wnUPk=,2006-09-01 00:00:00,26edd45c-0d00-48fe-9e65-8ddd0f813acd
235,Ms.,Mary,,Alexander,,false,mary7@adventure-works.com,344-555-0133,Certified Bicycle Supply,adventure-works\pamela0,y0iroPvPC4eEspx+3ldDYTXprGyXnnCpLGd3uXHr/+A=,F1wnUPk=,2006-09-01 00:00:00,a4df6d50-5068-4fa9-b4ca-a3195eb29bb6
29904,Ms.,Mary,R.,Kesslep,,false,mary8@adventure-works.com,1 (11) 500 555-0146,Commerce Bicycle Specialists,adventure-works\jae0,7OO7XsLMZcOhwoxw8KRfz/SjxQ3qCIVQqjRMtpyV/EY=,J1cVbE8=,2006-08-01 00:00:00,81464994-524b-4735-a5a7-1e88770ae0b0
376,Ms.,Mary,R.,Kesslep,,false,mary8@adventure-works.com,1 (11) 500 555-0146,Commerce Bicycle Specialists,adventure-works\jae0,7OO7XsLMZcOhwoxw8KRfz/SjxQ3qCIVQqjRMtpyV/EY=,J1cVbE8=,2006-08-01 00:00:00,d733948f-db34-47ff-a618-06123a32e515
29643,Mr.,Matthew,J.,Cavallari,,false,matthew1@adventure-works.com,695-555-0161,Outstanding Cycles,adventure-works\david8,I5oNRDKehZnUlVTunv+30kLR3rM7VyVA2vJyu6CNveI=,beKST+I=,2007-08-01 00:00:00,0396a776-c530-4f99-87da-ff732f486d85
605,Mr.,Matthew,J.,Cavallari,,false,matthew1@adventure-works.com,695-555-0161,Outstanding Cycles,adventure-works\david8,I5oNRDKehZnUlVTunv+30kLR3rM7VyVA2vJyu6CNveI=,beKST+I=,2007-08-01 00:00:00,0938b90f-1dc9-4f5e-b37d-3dff2dbcd276
621,Mr.,Matthew,,Hink,,false,matthew3@adventure-works.com,146-555-0176,Running and Cycling Gear,adventure-works\david8,q9I0z+PgMdt+yPOfNb1pj69QvJ3r8WuMzirXw4mW4BM=,hDyaJt4=,2007-09-01 00:00:00,a8acf94d-2b05-4ef4-96ea-87b3466619c5
29843,Mr.,Matthew,,Hink,,false,matthew3@adventure-works.com,146-555-0176,Running and Cycling Gear,adventure-works\david8,q9I0z+PgMdt+yPOfNb1pj69QvJ3r8WuMzirXw4mW4BM=,hDyaJt4=,2007-09-01 00:00:00,f2c13e63-ae28-4a72-b011-d6377449ab90
620,Mr.,Matthew,M.,Hunter,,false,matthew4@adventure-works.com,482-555-0188,Tires and Tubes,adventure-works\pamela0,K9PXehZSeHlIA1Tb5gEOxe7YmFCX8u6Qlju4nRie0Cg=,fJ1qzBg=,2005-07-01 00:00:00,401c7b5f-4ff0-4e29-9102-319cb883c11d
322,Mr.,Matthew,J.,Miller,,false,matthew5@adventure-works.com,1 (11) 500 555-0176,Tachometers and Accessories,adventure-works\jae0,/hDOTbr9X/E4UE8H6wjOGHYZ6Gb8GDpmutPWgFTXQnc=,eiCRDs8=,2006-09-01 00:00:00,1c56e02d-69f4-4c0d-965b-2b7f54aa0a34
30019,Mr.,Matthew,J.,Miller,,false,matthew5@adventure-works.com,1 (11) 500 555-0176,Tachometers and Accessories,adventure-works\jae0,/hDOTbr9X/E4UE8H6wjOGHYZ6Gb8GDpmutPWgFTXQnc=,eiCRDs8=,2006-09-01 00:00:00,226d328b-23d4-4215-b9c4-3da08f2e68db
257,Mr.,Matthias,,Berndt,,false,matthias1@adventure-works.com,384-555-0169,Number 1 Supply,adventure-works\shu0,PGmZaBbqtByrVs9jYLcigdjJ5O29jcKmsdbRwANU3WQ=,6Mzfp8w=,2006-08-01 00:00:00,a24f5a79-dd85-4eb2-a6a2-6e7026763ff8
29560,Mr.,Matthias,,Berndt,,false,matthias1@adventure-works.com,384-555-0169,Number 1 Supply,adventure-works\shu0,PGmZaBbqtByrVs9jYLcigdjJ5O29jcKmsdbRwANU3WQ=,6Mzfp8w=,2006-08-01 00:00:00,add0cc30-6294-45cf-87fb-8e27833fb38c
354,Mr.,Maxwell,J.,Amland,,false,maxwell0@adventure-works.com,614-555-0134,Serious Cycles,adventure-works\garrett1,8/5CuOyL4qEu4tD2KEd4x1h5OahPfcmZg9L7+F0ATDI=,qoGU2YA=,2005-08-01 00:00:00,b65dfd89-49c5-4530-b819-b6e84f3531a6
29515,Mr.,Maxwell,J.,Amland,,false,maxwell0@adventure-works.com,614-555-0134,Serious Cycles,adventure-works\garrett1,8/5CuOyL4qEu4tD2KEd4x1h5OahPfcmZg9L7+F0ATDI=,qoGU2YA=,2005-08-01 00:00:00,bbc286a2-31cf-406b-86a0-584c1c48e171
29605,Ms.,Megan,E.,Burke,,false,megan0@adventure-works.com,148-555-0149,Professional Cycle Store,adventure-works\shu0,/96oQfFuq06DWi8P5TZqIU/tF2E/GKRMliIjGRWKRDE=,9P3dKrM=,2006-07-01 00:00:00,216795c5-fbc9-4cff-8ce3-2400e7679fa6
437,Ms.,Megan,E.,Burke,,false,megan0@adventure-works.com,148-555-0149,Professional Cycle Store,adventure-works\shu0,/96oQfFuq06DWi8P5TZqIU/tF2E/GKRMliIjGRWKRDE=,9P3dKrM=,2006-07-01 00:00:00,7ee44449-7164-4637-96fe-264004dd31a0
29695,Ms.,Megan,N.,Davis,,false,megan1@adventure-works.com,839-555-0198,Rugged Bikes,adventure-works\david8,G6BHmDa5WKyDUTzHeOszC8XHrN8wPjUM76UTZb39tWc=,BNNUWH4=,2007-09-01 00:00:00,27b23835-1295-4527-8fb5-fca7d91a4c8f
308,Ms.,Megan,N.,Davis,,false,megan1@adventure-works.com,839-555-0198,Rugged Bikes,adventure-works\david8,G6BHmDa5WKyDUTzHeOszC8XHrN8wPjUM76UTZb39tWc=,BNNUWH4=,2007-09-01 00:00:00,d2b47dad-e684-449b-992c-15de391c0fcc
674,Ms.,Melissa,R.,Marple,,false,melissa0@adventure-works.com,685-555-0117,Discount Tours,adventure-works\shu0,UbL/DUTnTSqLeeA4RQCXS5ofw+ATOi1iWyGfuy/PO6g=,CAB+B+I=,2005-12-01 00:00:00,821ff209-815b-4eaa-806f-9106f3fe9424
29982,Ms.,Melissa,R.,Marple,,false,melissa0@adventure-works.com,685-555-0117,Discount Tours,adventure-works\shu0,UbL/DUTnTSqLeeA4RQCXS5ofw+ATOi1iWyGfuy/PO6g=,CAB+B+I=,2005-12-01 00:00:00,da27541e-8f63-451d-8e58-ef11a02520a0
330,Mr.,Mete,,Goktepe,,false,mete0@adventure-works.com,637-555-0120,The New Bike Store,adventure-works\linda3,cIKsu790VaU1891IzLoO2agtT2vvaOXkL3puAV90Zro=,7erbA0k=,2005-12-01 00:00:00,09480748-3f10-4c0f-9bf1-ebefad6540cf
29788,Mr.,Mete,,Goktepe,,false,mete0@adventure-works.com,637-555-0120,The New Bike Store,adventure-works\linda3,cIKsu790VaU1891IzLoO2agtT2vvaOXkL3puAV90Zro=,7erbA0k=,2005-12-01 00:00:00,32d1fab8-b86b-4c09-8140-e169af24850c
29570,Mr.,Michael,Greg,Blythe,,false,michael11@adventure-works.com,126-555-0172,Grease and Oil Products Company,adventure-works\jillian0,5QCj8NIegcVaNIwAHhbulqzIKzgsgpVptbr8vMjvY9Q=,8L4g3I4=,2005-07-01 00:00:00,ce40d69c-5141-4b37-921f-749c22722b9f
292,Mr.,Michael,Greg,Blythe,,false,michael11@adventure-works.com,126-555-0172,Grease and Oil Products Company,adventure-works\jillian0,5QCj8NIegcVaNIwAHhbulqzIKzgsgpVptbr8vMjvY9Q=,8L4g3I4=,2005-07-01 00:00:00,e1e960b9-5a86-475d-80fe-b64191aeb1da
174,Mr.,Michael,L.,Bohling,,false,michael12@adventure-works.com,838-555-0147,Toy Manufacturing Inc,adventure-works\garrett1,OaSaJ/wRTB0DFRe0vMDnhW8BPYsB0r2Stk5dzsBWusI=,G5ADims=,2005-09-01 00:00:00,9c4ddefa-aabd-4a51-ab90-998985fb7d2f
29598,Mr.,Michael,,Brundage,,false,michael13@adventure-works.com,128-555-0148,Mechanical Products Ltd.,adventure-works\shu0,Ioh5Ss2cXrUAI8DZcSkQ/z92aEmHE0Wxqc6MdggjJQE=,MjQeaAE=,2006-08-01 00:00:00,5411839c-daa1-4827-a995-1856c8217de2
77,Mr.,Michael,,Brundage,,false,michael13@adventure-works.com,128-555-0148,Mechanical Products Ltd.,adventure-works\shu0,Ioh5Ss2cXrUAI8DZcSkQ/z92aEmHE0Wxqc6MdggjJQE=,MjQeaAE=,2006-08-01 00:00:00,b3f9113c-8fce-47e1-9f04-38a0c68917c6
456,Mr.,Michael,,Galos,,false,michael15@adventure-works.com,912-555-0149,Riding Excursions,adventure-works\linda3,Wwwn13Huxc1/wSvPmlYH5pXoqz1XUDSzAdavDQcyTKk=,x+UpoXE=,2006-01-01 00:00:00,71fce014-2bd7-4072-a163-b67cf0217325
29768,Mr.,Michael,,Galos,,false,michael15@adventure-works.com,912-555-0149,Riding Excursions,adventure-works\linda3,Wwwn13Huxc1/wSvPmlYH5pXoqz1XUDSzAdavDQcyTKk=,x+UpoXE=,2006-01-01 00:00:00,c5614f21-602e-49e6-9021-b405be529b46
29793,Mr.,Michael,,Graff,,false,michael16@adventure-works.com,132-555-0150,Commercial Sporting Goods,adventure-works\shu0,NRM1BXnt0/4EDaPuM5qday+BOZANEisKCyGGQqJxXpY=,ewV5lII=,2006-09-01 00:00:00,07beba09-2ceb-434b-a9a5-eb864c0e88d2
133,Mr.,Michael,,Graff,,false,michael16@adventure-works.com,132-555-0150,Commercial Sporting Goods,adventure-works\shu0,NRM1BXnt0/4EDaPuM5qday+BOZANEisKCyGGQqJxXpY=,ewV5lII=,2006-09-01 00:00:00,4f61574b-8353-42ec-825c-87896e6e16a4
181,Mr.,Michael,J.,Lee,,false,michael18@adventure-works.com,396-555-0139,Family Entertainment Center,adventure-works\pamela0,A6RveLbS4qIaP/sOesBWwK7KlcShNP0N7DDN2VRWxYk=,vhvGQUE=,2007-08-01 00:00:00,3d3d4cd0-7f5d-4bd9-a589-08881095bc5a
29936,Mr.,Michael,J.,Lee,,false,michael18@adventure-works.com,396-555-0139,Family Entertainment Center,adventure-works\pamela0,A6RveLbS4qIaP/sOesBWwK7KlcShNP0N7DDN2VRWxYk=,vhvGQUE=,2007-08-01 00:00:00,91c863db-f3f6-4eb6-b0f7-0a3eef38e71b
493,Mr.,Michael,,Sullivan,,false,michael24@adventure-works.com,323-555-0113,Valley Bicycle Distributors,adventure-works\shu0,zeK7weuXbh2aNM2MR5WVlOvwCXgMuHuiecTgufohN+Y=,ic4F61g=,2006-11-01 00:00:00,b143978a-3fc9-4077-a70a-db4dfacedc79
30047,Mr.,Michael,,Sullivan,,false,michael24@adventure-works.com,323-555-0113,Valley Bicycle Distributors,adventure-works\shu0,zeK7weuXbh2aNM2MR5WVlOvwCXgMuHuiecTgufohN+Y=,ic4F61g=,2006-11-01 00:00:00,be9b7b8e-80ac-4ddd-a35b-4d70e3631aa2
30106,Mr.,Michael,,Vanderhyde,,false,michael25@adventure-works.com,918-555-0141,Solid Bike Parts,adventure-works\jillian0,/upSM1yXqGCA1vtYL9IB/NcKFrE3cg7HvqSYGTsQprM=,uXetzTc=,2005-09-01 00:00:00,ca0d950a-a3fe-41c6-9b1a-125a5002dafa
647,Mr.,Michael,,Vanderhyde,,false,michael25@adventure-works.com,918-555-0141,Solid Bike Parts,adventure-works\jillian0,/upSM1yXqGCA1vtYL9IB/NcKFrE3cg7HvqSYGTsQprM=,uXetzTc=,2005-09-01 00:00:00,f36e88f4-27e1-4636-9bd4-24daf44c4141
276,Mr.,Michael John,R.,Troyer,,false,michaeljohn0@adventure-works.com,308-555-0175,Thrifty Parts and Sales,adventure-works\linda3,Gdklarx2tW1EtZEyrAUEIhhguzrFKVS4Bh3BdAsGngk=,HUE+JKI=,2007-09-01 00:00:00,09e2cb2a-b0ca-4376-abe7-e9240ead2c16
30089,Mr.,Michael John,R.,Troyer,,false,michaeljohn0@adventure-works.com,308-555-0175,Thrifty Parts and Sales,adventure-works\linda3,Gdklarx2tW1EtZEyrAUEIhhguzrFKVS4Bh3BdAsGngk=,HUE+JKI=,2007-09-01 00:00:00,8d6af1e8-5082-4e5c-9f15-dfd04e64fd95
564,Ms.,Michelle,,Alexander,,false,michelle0@adventure-works.com,115-555-0175,Imported and Domestic Cycles,adventure-works\linda3,bA9fPVXpV/0NMRuGiY+zju3+/lcB2r9uBk68dG22Ddk=,M5BkDDQ=,2007-05-01 00:00:00,7f79ff5a-e220-46f7-bec3-e6ffdabebb2c
29505,Ms.,Michelle,,Alexander,,false,michelle0@adventure-works.com,115-555-0175,Imported and Domestic Cycles,adventure-works\linda3,bA9fPVXpV/0NMRuGiY+zju3+/lcB2r9uBk68dG22Ddk=,M5BkDDQ=,2007-05-01 00:00:00,e8ab6307-cd3c-4c36-9fe6-b5da7bbab0a1
29763,Mr.,Mihail,,Frintu,,false,mihail1@adventure-works.com,777-555-0163,Retail Cycle Shop,adventure-works\linda3,0drckP/Xt0FMU29UWCYFp/wxtTBNd5PxmzaxMM5VKYc=,hxyAApA=,2006-09-01 00:00:00,4611605f-4d45-4dd1-80fd-b418fe4af0ba
474,Mr.,Mihail,,Frintu,,false,mihail1@adventure-works.com,777-555-0163,Retail Cycle Shop,adventure-works\linda3,0drckP/Xt0FMU29UWCYFp/wxtTBNd5PxmzaxMM5VKYc=,hxyAApA=,2006-09-01 00:00:00,9437f421-4e1a-4223-8d41-b3008bc7bbc9
29842,Mr.,Mike,,Hines,,false,mike3@adventure-works.com,454-555-0160,First Cycle Store,adventure-works\shu0,gna2fhtLmKi5ZKr50RuPJEI5Vh/osfQgFxhjmQs0XpI=,wt1HllQ=,2005-09-01 00:00:00,5d6433e4-a1a5-43eb-9056-78f234c9150e
624,Mr.,Mike,,Hines,,false,mike3@adventure-works.com,454-555-0160,First Cycle Store,adventure-works\shu0,gna2fhtLmKi5ZKr50RuPJEI5Vh/osfQgFxhjmQs0XpI=,wt1HllQ=,2005-09-01 00:00:00,eb4b75a2-ca46-4b7d-bcbb-eaa8d41e8659
30058,Mr.,Mike,M.,Taylor,,false,mike6@adventure-works.com,204-555-0189,Plastic Parts Company,adventure-works\garrett1,3/sdWTV1ScxayLuSf0nc6Wbyci2VcabsIBhV/KlQyZ0=,abgBRtE=,2005-11-01 00:00:00,0c873f42-b527-4a71-a793-5b20f566e1d0
390,Mr.,Mike,M.,Taylor,,false,mike6@adventure-works.com,204-555-0189,Plastic Parts Company,adventure-works\garrett1,3/sdWTV1ScxayLuSf0nc6Wbyci2VcabsIBhV/KlQyZ0=,abgBRtE=,2005-11-01 00:00:00,d6ab0687-0db2-460b-a4d2-34aad4ec9f3d
79,Mr.,Mitch,,Kennedy,,false,mitch0@adventure-works.com,996-555-0192,Reasonable Bicycle Sales,adventure-works\shu0,Re4KikAJLZeLX+pM2Bw7HZNkd5Yyd/vrGB7WhjbYmCo=,lGI5cA0=,2006-08-01 00:00:00,010d8aa6-ceba-4097-9e67-3b2a9674fd5f
29924,Mr.,Mitch,,Kennedy,,false,mitch0@adventure-works.com,996-555-0192,Reasonable Bicycle Sales,adventure-works\shu0,Re4KikAJLZeLX+pM2Bw7HZNkd5Yyd/vrGB7WhjbYmCo=,lGI5cA0=,2006-08-01 00:00:00,e2ee9816-381f-400f-905a-59dcb42be29b
30005,Ms.,Nancy,A.,McPhearson,,false,nancy3@adventure-works.com,1 (11) 500 555-0195,Variety Cycling,adventure-works\jae0,jI4Q0GjuXuPicv1G1Kd3ZluvRH4IsSCG13q/+rCAqW8=,qcerumU=,2007-08-01 00:00:00,0df0acf0-6d9c-4180-8577-46db866c46c3
556,Ms.,Nancy,A.,McPhearson,,false,nancy3@adventure-works.com,1 (11) 500 555-0195,Variety Cycling,adventure-works\jae0,jI4Q0GjuXuPicv1G1Kd3ZluvRH4IsSCG13q/+rCAqW8=,qcerumU=,2007-08-01 00:00:00,af0745df-2902-4bde-9f2b-48ca6a81ceef
30024,Ms.,Neva,M.,Mitchell,,false,neva0@adventure-works.com,992-555-0134,Riding Associates,adventure-works\pamela0,xUl8Ag905RQfEG81+mYFO378kfiUUFE0TsYSJ1+rU9I=,ru6E/qg=,2007-08-01 00:00:00,cbf5c8d9-5718-4b1b-a066-19cdc432f4a8
